,TP9_theta,TP9_alpha,TP9_beta,TP9_theta_alpha,TP9_beta_alpha,TP9_engagement,AF7_theta,AF7_alpha,AF7_beta,AF7_theta_alpha,AF7_beta_alpha,AF7_engagement,AF8_theta,AF8_alpha,AF8_beta,AF8_theta_alpha,AF8_beta_alpha,AF8_engagement,TP10_theta,TP10_alpha,TP10_beta,TP10_theta_alpha,TP10_beta_alpha,TP10_engagement,alpha_asymmetry,label
3156,0.0002485515614635,0.0001476069367817,4.2926503816476665e-05,1.5644450441035662,0.2687280809661045,0.520890716468023,7.195169050708921e-05,4.3221195492145555e-05,2.2479921904280335e-05,1.3630063612679586,0.5214870341896555,0.8229575946277212,5.6243938080163235e-05,5.105928663250025e-05,1.980103655821689e-05,1.1373534316922862,0.360471133684457,0.6822674448799779,7.137311053427388e-05,8.598050474912993e-05,2.6897913478014903e-05,0.8462908283689267,0.2942394186413333,0.6686488968365456,0.0003980275063647,1
3157,0.0002099420950951,0.0001740041346086,2.7796594281776353e-05,1.1209611020041992,0.1476135824111745,0.3257458234332922,5.2385997049098015e-05,4.270355188674235e-05,2.867955452808488e-05,1.0043957602187317,0.6733702021468948,1.2133543901459625,6.05879243936954e-05,4.875025047384574e-05,2.187516752166909e-05,1.2832275856634754,0.4170919863805284,0.7517670560219155,0.0001072998567159,6.0145648607023045e-05,2.4707530995072913e-05,1.818778993912598,0.3863735498501204,0.6081875374256598,0.0004998476785069,1
3158,0.0001444584220194,0.0001242705059458,1.9329453334584204e-05,1.0800040490186469,0.14372946371968,0.3212829554303525,5.6068216226737584e-05,3.6818037027547714e-05,2.626039059513202e-05,1.2468372401879582,0.7151317225764852,1.1758606738962245,7.841220054460433e-05,4.856587588427344e-05,2.4227608967344115e-05,1.6670432987265718,0.46369951275421,0.7425505044204533,0.0001330816969015,4.54332264851289e-05,2.1696839588137488e-05,2.98627466883769,0.4491642166370086,0.516475067151139,2.0655390108920063e-05,1
3159,0.0001026959895044,7.380076746014112e-05,1.839991611964711e-05,1.2928352631148925,0.230382382382821,0.4825035183978647,6.114122315721045e-05,4.769983705859913e-05,2.3456633073401973e-05,1.0494720651926552,0.4930537552666877,0.8728789907464439,7.938649534940088e-05,4.104170977034539e-05,2.375047344218419e-05,1.9971728269587463,0.537903210016972,0.7859725734531032,9.60015308260546e-05,5.128142721979068e-05,2.815688894564178e-05,1.9085478596069732,0.5164244744437039,0.7904753037276923,0.001400486828722,1
3160,0.0001498774579536,9.164604896593632e-05,2.0593180637820688e-05,1.5194036160800368,0.2076366352421394,0.4075074118783082,4.4614796984240576e-05,4.835508641701615e-05,2.1369915959933828e-05,0.7554233647630164,0.4431044815819243,0.8856404801355876,7.661430827434618e-05,5.425936812603409e-05,2.569417696503657e-05,1.4579063133429908,0.4401668063673045,0.7504778451988646,7.745378977936825e-05,6.427801920949947e-05,2.905612780502468e-05,1.2284717889557633,0.4251649981607477,0.8227240973003731,0.0006251887076446,1
3161,0.0001980527519588,0.0001205970911845,2.1370555211758666e-05,1.5257895364259788,0.1637469700473529,0.3208007622531693,5.197209022820694e-05,3.7054712743320846e-05,2.4204777855104175e-05,1.1483661664940366,0.6549424534261158,1.116573309629887,7.745882931012962e-05,7.177688372644535e-05,2.5166377716219555e-05,1.1142452556769615,0.325906799315504,0.6217823914201857,6.474319708355069e-05,6.958086860297208e-05,2.7876582942903983e-05,0.948613488939926,0.3768182633419371,0.8181155822288584,-0.0014170282506944,1
3162,0.000138064005549,9.373172526807012e-05,2.016743244311046e-05,1.368498865785903,0.1988191898641349,0.4072677715261888,7.979936393513826e-05,3.505361791368739e-05,2.516731029876872e-05,1.8638898226976897,0.719862329210594,0.9680656978922516,8.332505574539488e-05,4.516911271141855e-05,2.4239039446163783e-05,1.904708487757427,0.4988054104953504,0.7471631102665282,9.9669093963881e-05,8.238298937035901e-05,2.683453771242127e-05,1.2334114160667504,0.3063647701845815,0.5917018676805849,8.681039276202806e-05,1
3163,8.767865762148397e-05,9.874398522004048e-05,2.3106537298880733e-05,0.8249617729501608,0.2162312788078572,0.5257559557595394,6.506009705535577e-05,3.817195003543468e-05,2.3473579239588095e-05,1.3954812832642678,0.6165672617661916,0.9621807704941552,6.752827342953017e-05,4.0248287831829414e-05,2.2642388187948072e-05,1.7323382684902588,0.5229162418460822,0.8217843316681349,0.0001111689648461,6.790588512892464e-05,2.4866001669875957e-05,1.669018488345126,0.3444139993768835,0.5690714366696257,0.0006558140065832,1
3164,0.0001276555278022,0.0001213318804256,2.8749837348193464e-05,0.9774966569254072,0.2189549477872877,0.5058355538111486,4.7356621648454405e-05,3.811592431685922e-05,2.242603202630759e-05,1.017250501813427,0.5899177640100666,1.0576036432516078,6.60293561509649e-05,5.302350978008018e-05,2.293185389428754e-05,1.2857693078627408,0.4020018059942805,0.7239666093704995,8.846476127239516e-05,4.484668199801505e-05,2.7858594424238923e-05,2.011059838342508,0.5842667012587481,0.8670072667659833,-0.0001510138730319,1
3165,0.0002170524179204,9.114419215450748e-05,2.8209921015691644e-05,2.212514939240638,0.2860007487698177,0.4707119717322067,7.036845683706595e-05,3.353940303322598e-05,2.4090807647635542e-05,1.7178148573544805,0.7201807748310795,1.0121321127942564,8.123143478260195e-05,7.593949395338321e-05,2.3380743853149927e-05,1.1044622822444512,0.2861857036690536,0.5478560338021276,7.443369448360338e-05,7.608033666156273e-05,2.9958685640256413e-05,0.9974293652383036,0.3703672543926966,0.7873567537019354,-0.0019715259181956,1
3166,0.0001338728099605,7.39235829458581e-05,2.540106301653031e-05,1.682518912461428,0.3175142225758357,0.5961516108645784,7.954243607851091e-05,3.137742079592547e-05,2.6248832744149743e-05,2.075560043134746,0.8387610325411302,1.0616332105643982,7.837667480003311e-05,8.236876397668985e-05,2.2964464125982166e-05,0.9824687579309332,0.2591499182943985,0.5180562773325454,6.35679676772104e-05,0.0001189277817375,2.8552627580719997e-05,0.5449291103731213,0.2258109584961657,0.5949446811103035,-0.0025554986644122,1
3167,0.0001532407819839,8.190288443979598e-05,2.8192134764599308e-05,1.7383040667679273,0.3180702613760591,0.588475055160375,8.161935266097995e-05,3.916898944297141e-05,2.7417101268570415e-05,1.7060998110028551,0.7018182563490903,0.9899027773471272,6.50332267988685e-05,7.072984414144332e-05,2.123180657660223e-05,0.9493515545127384,0.2790239982625083,0.5645686451465309,8.19600325948283e-05,8.029399848501674e-05,2.5934703085517103e-05,1.0406484393337172,0.3037948775490224,0.6341348622444648,-0.0011749836978666,1
3168,0.0002999915223231,0.000147832211448,2.6647192406239657e-05,1.885343516653244,0.1665622903460059,0.296742366504204,7.488708827036491e-05,3.1852361467172715e-05,2.345158923803203e-05,1.924947836105546,0.7382035600427945,0.9751568506447064,7.200039598155416e-05,7.152582879243056e-05,1.809136277163652e-05,1.0393610792054642,0.2351070721249028,0.460488950145286,7.947971656800584e-05,7.846742023564781e-05,2.3493413443887372e-05,1.0326471134364337,0.2816041163813493,0.5897919443959266,-0.001835067445483,1
3169,0.000253165386385,0.000144118805796,2.2569728184008416e-05,1.6320529922095328,0.1447104766022692,0.2753943276369531,3.9909935063590366e-05,4.188573504792514e-05,2.8191551583158615e-05,0.7801327962680552,0.6748361354288281,1.3343427786516937,6.553136080861068e-05,6.460213760751966e-05,1.646990824830216e-05,1.0473618764302932,0.2369744919681133,0.4628303290221718,4.3442467480106785e-05,8.495800257189174e-05,1.852185154594452e-05,0.5213089627342016,0.2050512200077712,0.5470840361088632,-0.0005636866587349,1
3170,9.935256747243106e-05,6.840398237269102e-05,2.2128973154563107e-05,1.349423570867169,0.2989332167284493,0.6157487225220113,3.1651130660567265e-05,3.9339465902449335e-05,2.6461087204122795e-05,0.6587405911572785,0.6744111109911433,1.4076600104780523,8.141153237944932e-05,6.476279333556253e-05,2.364709706695288e-05,1.2979406095540522,0.339398228610207,0.6088018762342992,5.8141741651295205e-05,7.092994563338564e-05,2.0606542110859667e-05,0.8356865459532627,0.2732484743702312,0.6239663725480137,-0.0007860972682215,1
3171,0.0002048441964444,6.375500426327821e-05,2.8130747068893676e-05,2.9851074526793053,0.4077193157523066,0.568725191584558,3.828895823737578e-05,3.2797294425188336e-05,2.2171664982710276e-05,0.9558487741185372,0.6778065809968868,1.245256904118256,7.711154490861357e-05,7.626114692942514e-05,2.269211957957226e-05,1.0440241274230138,0.276585265683352,0.5408331869838096,8.049670405672492e-05,6.891774590105986e-05,2.039988643976691e-05,1.1907813779095104,0.2784062221743109,0.5467410094880245,-0.0020536039281826,1
3172,0.0002446655166346,8.049542767931465e-05,2.9381556465588603e-05,2.823918348662118,0.3372856670516074,0.4859359475563123,5.613992599688285e-05,4.615468269439341e-05,2.011421155586011e-05,0.9958862174819334,0.4369509984354682,0.7900062956745998,7.725576892693245e-05,6.0588743752278064e-05,2.293999849304579e-05,1.3165381100186777,0.3519319912202727,0.6274857745021285,6.822886688493303e-05,7.447183337143772e-05,2.2964111657101837e-05,0.9340306193188568,0.2900279521724495,0.6337119197352816,4.428451858990881e-05,1
3173,0.0002141093628103,7.926918728013128e-05,3.086256747779352e-05,2.509469011411508,0.3597675153788891,0.553824418023229,5.068212918518192e-05,4.837502048721144e-05,2.307548423766452e-05,0.8578025746388152,0.4782722172755306,0.9148434900682608,8.638506401979269e-05,4.7534531241113e-05,2.718466909669401e-05,1.876393447349908,0.5315842990588422,0.8024391195149173,7.303989330207764e-05,6.653033591419836e-05,2.566248656106715e-05,1.1192456474407055,0.3627949812560691,0.7331428671318285,0.0010491034033205,1
3174,0.0001631658510013,7.106310177900827e-05,2.9036082727504813e-05,2.133220233302852,0.3775619020439922,0.6330969155015163,6.386494941032774e-05,4.36572753090768e-05,2.3438414984813635e-05,1.197731856532203,0.538290981676291,0.9010569212189036,7.527874182160708e-05,5.8585449898466994e-05,2.3647699706560666e-05,1.3267131879928122,0.3751944815608388,0.6667669963379061,7.516874303646392e-05,8.335826033492369e-05,2.5358489639708695e-05,0.9193346855799006,0.2861257820283598,0.6292420863170999,-3.817732378515361e-05,1
3175,0.0001303041264981,9.230361636457003e-05,2.732690283244339e-05,1.3115656570919083,0.2735684412530373,0.5697882593739398,7.082011272306754e-05,6.0867149947439744e-05,2.2712149285151805e-05,0.9526366872586348,0.3741284712963373,0.6882350742244407,0.0001221586727156,6.499332845821734e-05,2.355305153541247e-05,1.9406623944185517,0.3368493496557329,0.4996846683740194,5.944233397363024e-05,7.491400981757429e-05,2.5488762913040763e-05,0.8089427929871761,0.3200132540654367,0.7398248298968194,0.0009945335260309,1
3176,0.0002114654222954,0.0001358642199298,2.408635172045165e-05,1.4460551216777624,0.1638174736829159,0.328192259932501,6.116108031779849e-05,4.685969977240695e-05,1.997373070222824e-05,1.068634773342364,0.4273711293292759,0.7510057013464939,0.0001383159025931,6.055691581639863e-05,2.001816827738305e-05,2.3583205236942653,0.3072683986322141,0.4097356637771434,6.372844734154446e-05,6.46605381260328e-05,2.2345156964693884e-05,1.0047986045526305,0.3250321697333447,0.6888133508364763,0.0001050715037812,1
3177,0.0001495041377387,0.0001472091106986,2.111569387607928e-05,0.9435590991105064,0.1325454939805297,0.3096449426763635,7.809775304275665e-05,3.5406356180986357e-05,2.570529473001076e-05,1.8059717842023129,0.7279253531493232,0.9959342231204016,7.316589229528446e-05,4.7978210423063685e-05,2.485716764674631e-05,1.574559557012185,0.4815760787735131,0.7924763528385589,7.766165978429121e-05,6.700859489432063e-05,2.1369366451376755e-05,1.1815746286818858,0.2999462158276311,0.5911876847405809,-6.015942784756164e-05,1
3178,0.0001484053969595,7.359441045747946e-05,2.9839524272592994e-05,1.8735075513583024,0.3746634813515493,0.6694865294511654,6.239616100658436e-05,3.382952004027457e-05,2.875523915789052e-05,1.5101347093715565,0.852249273728646,1.2797184803922352,7.851346288237989e-05,5.212472658715336e-05,2.7168404305324437e-05,1.555230649084821,0.484482005474841,0.8018870263354482,8.175204497656322e-05,7.595802903551449e-05,2.4172157429700103e-05,1.0972609871724832,0.299311896582095,0.6102984025200656,-0.0004520051153769,1
3179,0.0002074838873251,8.232372890257039e-05,2.766281429249042e-05,2.3415849922176584,0.3105028761334858,0.4961274665348726,4.385728600741723e-05,2.6316588930913565e-05,2.484137706799126e-05,1.364475719888424,0.9464366776138904,1.492809996369218,8.351203915542248e-05,5.979603450064126e-05,2.209308381722316e-05,1.4420196157543068,0.3434324009392689,0.5884396323873085,5.5307538323995905e-05,5.73016749778114e-05,2.579335326285064e-05,0.9840156650967627,0.4233725935568538,0.9052220565173812,-0.0015601592970769,1
3180,0.0002605030280095,0.0001294936196211,2.5756020702959263e-05,1.8690244766086683,0.1837911922157396,0.3287893025123163,4.1580543433084216e-05,2.384195945804616e-05,2.040037394524959e-05,1.4279134082002929,0.8579098914810458,1.3240981777416256,9.236373934597403e-05,7.579376134505448e-05,1.8720776945372137e-05,1.2582371703790418,0.2295872248258084,0.4172186797160214,4.797463142136872e-05,5.5447482969213294e-05,2.58290860502987e-05,0.8820938840167034,0.438136520379252,0.9796484756726536,-0.0027710057820255,1
3181,0.0002179692187508,8.071946904691792e-05,3.121874402828874e-05,2.5088081663078,0.3573809757201866,0.5502297850928446,6.953299120243483e-05,3.2401707514090694e-05,2.0888418272642952e-05,1.7570198618111872,0.6463729151011499,0.8975494680741593,9.408947482447672e-05,7.010417017065603e-05,2.216155464588824e-05,1.3857715955917425,0.2938418704663431,0.5124332300581189,9.447461857065256e-05,7.649710242933596e-05,2.420073188795606e-05,1.259085325422905,0.2975539822770259,0.5690205504610196,-0.0016999937731394,1
3182,0.0001331328801593,6.976875397129576e-05,3.328290672774371e-05,1.7728620530548913,0.4408131900682492,0.8082553790812324,6.275633300330538e-05,4.178587816310081e-05,2.15104904612861e-05,1.2296504725055146,0.5161385189405985,0.8539612519798222,8.008055959583082e-05,5.6109002434493085e-05,2.31409269204332e-05,1.4736319046522874,0.3833588671736953,0.6504562269046402,0.0001194591786317,9.191464701260224e-05,2.614077847595322e-05,1.3250119677911214,0.2674952318021711,0.498910754473007,-3.872940330288573e-05,1
3183,0.000151772417516,0.0001123558366941,3.093732239261982e-05,1.2550117655721489,0.254437655290039,0.5389240065200281,6.482420321102037e-05,3.946933043960984e-05,2.3027852598369057e-05,1.344717584566452,0.5849775158079868,0.9290368342423098,8.568855279735471e-05,6.355649401825997e-05,2.2276480740988123e-05,1.39205802934141,0.3257946581648784,0.5670278488543811,8.560328678658574e-05,5.550549178054299e-05,3.183992825490891e-05,1.572314738409381,0.5395334527557921,0.9210091395447664,-0.0006995248640449,1
3184,0.0001444794141793,0.000111647342461,2.9932023270034744e-05,1.202287039875332,0.2477319288427883,0.5331444372589023,7.212162381594968e-05,3.335057182600806e-05,2.594273524177297e-05,1.7705812767665474,0.7799342113923929,1.0785540679850516,8.549674622053374e-05,6.297528831838823e-05,2.7819053123248e-05,1.401760720333063,0.4106099687893504,0.7124608820923508,7.763436221096281e-05,7.242239279953338e-05,3.0477697931284177e-05,1.092864000181756,0.3958143567770751,0.808522648051417,-0.0011732493778803,1
3185,0.0001648131003902,7.329493028116363e-05,3.387034805422404e-05,2.0891440038748788,0.4270119444642161,0.7235810853874969,8.518391581014934e-05,4.222935285909196e-05,2.4374488864094013e-05,1.6515694081511534,0.578717457145354,0.8302874780031482,0.0001214615816083,6.005881056212787e-05,2.3120221469014178e-05,2.0881258451038924,0.357826559375992,0.5105354356140067,6.286875368800126e-05,5.7337549310927545e-05,2.9231705614988824e-05,1.1178427761424543,0.4795095726450184,0.9695537053767456,-0.0002497582831847,1
3186,0.0001577267140738,9.707540729131468e-05,3.254828594605107e-05,1.509546925630025,0.3098226764335268,0.6097264027536755,8.920528772169128e-05,3.219728390801638e-05,2.504594924924649e-05,2.268428092594432,0.7799445921357766,0.9369855443453684,0.0001023746443352,5.74971954840619e-05,1.94435083697073e-05,1.8384008319065717,0.3143295995073369,0.4794782893042156,6.622287231663153e-05,6.712255077109907e-05,2.7818243614433687e-05,1.0058299469868053,0.3898014998957005,0.8257112353146685,-0.0009254479490779,1
3187,0.0002659883389763,0.0001542209187884,3.147738227766747e-05,1.6023961576036154,0.1886034454067596,0.3618149178822356,8.453584338413494e-05,3.873502181432236e-05,2.393080821061418e-05,1.7868608795080796,0.6194397248932114,0.8523979257304929,9.32597399698382e-05,5.7403030934483456e-05,2.0998653137040987e-05,1.6774664379870408,0.3400274082930615,0.5428624128170352,7.300314350534622e-05,5.3619193934355645e-05,2.418273221885735e-05,1.38805373986881,0.4241967509877958,0.7729325469666067,-0.000374379959967,1
3188,0.0002018556239211,0.0001239006834595,3.172663932001556e-05,1.5136230594992863,0.2366163056362026,0.4651294624209672,7.293144979196208e-05,3.036401794674271e-05,2.6050976240696826e-05,1.966569336904112,0.8602214256978437,1.1227915977108445,8.552838126013765e-05,6.896410619118964e-05,2.2737269378481113e-05,1.280505960319662,0.3064590879955087,0.5528543608235588,7.974899865651772e-05,7.132942087409874e-05,2.3500133947360123e-05,1.1398338257692398,0.3098731104804246,0.6210103184777701,-0.0017983238142832,1
3189,0.0002026368853645,8.33168919136726e-05,3.087431931966566e-05,2.259623197712634,0.3424196121433301,0.5574534783454195,7.82182441704938e-05,4.0413280842830824e-05,2.3014666861767298e-05,1.58466552459219,0.5709868099993027,0.8368260659113006,8.14453388623318e-05,8.611424853747449e-05,2.6230899966684615e-05,0.9765302076493853,0.2831362558518807,0.5672284411069464,6.76904478181166e-05,0.0001414193332575,2.5957408307528727e-05,0.4879817747394225,0.1726373635752351,0.4689744347510096,-0.0020372139698155,1
